Address,Allocation,Type ,Sum
0xc0f030eac8b588817f8da16b9a2cdccc6451b25c,0.05813953488%,veLNDX holders,
0x2a06913d5b8748b222e1236768c24ca19198b374,0.05813953488%,veLNDX holders,
0x2e2b2b48be8499c51a6e56746df581f6dd205731,0.05813953488%,veLNDX holders,
0x0630717c9c6baeabd2b0852e09df08febaccd227,0.05813953488%,veLNDX holders,
0xec7a2a948bf5f7e83aaa55d2a0a79c13fc95541e,0.05813953488%,veLNDX holders,
0x48c7e0db3dad3fe4eb0513b86fe5c38ebb4e0f91,0.05813953488%,veLNDX holders,
0x6ac54906d7eae6bec5c7fbd26988de4bebd621a7,0.05813953488%,veLNDX holders,
0xae3c60a252eaa3e07d32d485540fce0f4049f7d9,0.05813953488%,veLNDX holders,
0x0c1e99991dd2f7d374bff13f9f52284ce6cfdae5,0.05813953488%,veLNDX holders,
0x908dd4d93ae0a0925a52aa5d2bb3a0696530f81a,0.05813953488%,veLNDX holders,
0x3fd3421fd3bb062046c30b4d2359242282953b3f,0.05813953488%,veLNDX holders,
0x529ea1a6815f6f1bb35119184bfeb5a76d3000fa,0.05813953488%,veLNDX holders,
0x36b1630a82cda4cd1431b6a0f0162d00f7596b6c,0.05813953488%,veLNDX holders,
0xeca35c5332cc4ea6feb295152928c80ea7d56b97,0.05813953488%,veLNDX holders,
0xfb15339d187a76af62698f73d700e1f8536f03bd,0.05813953488%,veLNDX holders,
0x4026996c006ee693727a86ebd9a848d1cb5ddfd8,0.05813953488%,veLNDX holders,
0x7f30c784c0890afa7b9b5993abee432098a19156,0.05813953488%,veLNDX holders,
0x76ef2462d321c054a9ed3d2add9be79d97689514,0.05813953488%,veLNDX holders,
0xbcfc98a13453dd8507623291331936f03defae9b,0.05813953488%,veLNDX holders,
0x657e16e0a0417dc67fb9b89f7efef1ef49dd24cc,0.05813953488%,veLNDX holders,
0xa420401783aedec6325764636dd9d37cab280617,0.05813953488%,veLNDX holders,
0xcf7e20d25b3624ad7e6e2feb248fc058b77a5272,0.05813953488%,veLNDX holders,
0xc100b86fb7c0bc9a813f4cb3d3483caab5f1cc99,0.05813953488%,veLNDX holders,
0x84eaa735ca1abbfb92abe449d683bf2a71391427,0.05813953488%,veLNDX holders,
0x8bac5392a4f8148452c42b4d80026f30cbcae073,0.05813953488%,veLNDX holders,
0xd8eaa1e8fe9706bc4e487b4eb12300e3b4c8cb65,0.05813953488%,veLNDX holders,
0x0507b3ffe3836ad0f256f3d53b8fa7653e54e2eb,0.05813953488%,veLNDX holders,
0x86a52da331050a67239ac25e3cb53ea980587aee,0.05813953488%,veLNDX holders,
0xbe17a05223e464386b53384eb8ac9c72635e9dee,0.05813953488%,veLNDX holders,
0x1016dacd7e9b8ff4563f16e62fb1867f189ca5d3,0.05813953488%,veLNDX holders,
0x713b3dd8b24eeebdca9ff52bbc3d19ef6ed346c5,0.05813953488%,veLNDX holders,
0xf6f4490ee883ea125d5bafa854cb93ff3367098b,0.05813953488%,veLNDX holders,
0xf9373b9cf36547ad019aa24afe48c71fea870c35,0.05813953488%,veLNDX holders,
0x65dda92080978d9653646c90d6fc63f7828f00dd,0.05813953488%,veLNDX holders,
0x094453e4de455e5b5c5decaed6ae87f4a2183111,0.05813953488%,veLNDX holders,
0x4a783864bf29f41c3082423780abaf7308943397,0.05813953488%,veLNDX holders,
0x21c1b2b5759a10df44f38f2008d739641fcd29e4,0.05813953488%,veLNDX holders,
0x13ff6d3d7c401176a0dd7d68e39940505d69b380,0.05813953488%,veLNDX holders,
0xa118ec1e577cc76c531dc636585d322a605ccbb5,0.05813953488%,veLNDX holders,
0xf6bed2bb9ab681b0b736f347351faca63231e84d,0.05813953488%,veLNDX holders,
0x32b8ef55686974dcd2c9064193cf2ca5fa0bb6ed,0.05813953488%,veLNDX holders,
0x5c76566954bd0e68822ee3f2ac71caa528c5a2d4,0.05813953488%,veLNDX holders,
0xdf974a90066431982b89c213f0e742b71768c847,0.05813953488%,veLNDX holders,
0x6620e3e09844771da7aa2631b67c6bdd9c551c4c,0.05813953488%,veLNDX holders,
0xde9b03b793d2364d1dc83566a0f8f3aabb52140a,0.05813953488%,veLNDX holders,
0xb5ee30f01490a30ae66eb7a50fd8812b4682a20b,0.05813953488%,veLNDX holders,
0xbd868bfb52104a5f21d0db09fa82ad99977f17c4,0.05813953488%,veLNDX holders,
0x1c20bfded1e1c04db595fa7519e387a522a9f937,0.05813953488%,veLNDX holders,
0xf1df69b9ea85ae8140028b54b94118e9d0e29107,0.05813953488%,veLNDX holders,
0x4088d367e7cc66f6f07520c6a3e6dc437125fec8,0.05813953488%,veLNDX holders,
0x488903c087790b2a6b48def601b57ae1f0751beb,0.05813953488%,veLNDX holders,
0x76c54e24de250d9c7250060212b51c5e8377155e,0.05813953488%,veLNDX holders,
0x70fcbdc0d0151ab9f402b243bf7a80ee0a5c2e08,0.05813953488%,veLNDX holders,
0x7e2e14fc4fbc334117ee46dc8f39ad8db1ef8e27,0.05813953488%,veLNDX holders,
0x9324e778083e22afadcd536a8b2b801a87ceb771,0.05813953488%,veLNDX holders,
0xb9cfe1b3f36e0edfe49ec9a924371bd1f6013fdf,0.05813953488%,veLNDX holders,
0x4ff3a02dcf3fbb12de18034355a03420f49cfdb8,0.05813953488%,veLNDX holders,
0x7a946f4a45e46a5bc2ff143b086b5c9b4757d284,0.05813953488%,veLNDX holders,
0x815337f5fc956fdb31468ee84aaa64f868c8aca5,0.05813953488%,veLNDX holders,
0xe85e4ede1399066675e06f8148a15374303edd0b,0.05813953488%,veLNDX holders,
0xbb786f53384afcd522917f5982879e5f6a4c72a3,0.05813953488%,veLNDX holders,
0x539d633d45ee0e16f425ecd6127159805e11a3b8,0.05813953488%,veLNDX holders,
0x1a427d8717c16788a8a4a265804f489b9ab1e798,0.11111111111%,ISM stakers,
0x1c548493930d6de8db946bda03011e8af93ddae4,0.11111111111%,ISM stakers,
0x2b8e452e8500d71a825e52e932b5c045798db658,0.11111111111%,ISM stakers,
0x527d8c5f9f7e0e29675cd1b9af9abdea0ee0f455,0.11111111111%,ISM stakers,
0x59cb2e26a915b3d4a7a91b07133f3a17049351ec,0.11111111111%,ISM stakers,
0x6c370f0d9385eefccb08e4000034485170024d00,0.11111111111%,ISM stakers,
0x78f73722eba56738d739d78a59fd9d5020b080e7,0.11111111111%,ISM stakers,
0x80bae9e8fa64540d4881b2411b76ffe611aeb653,0.11111111111%,ISM stakers,
0x8c8619a1be09336e17f32f6955dcaee1cd7e432a,0.11111111111%,ISM stakers,
0x9c3214799ebb8fcceb269a8c251b4bc0cb2fe303,0.11111111111%,ISM stakers,
0xcf735af12918891bf630528034430a36ec2849aa,0.11111111111%,ISM stakers,
0xde9b03b793d2364d1dc83566a0f8f3aabb52140a,0.11111111111%,ISM stakers,
0x00757438f320d3e53acc25b168361a9f7e66d17d,0.11111111111%,ISM stakers,
0x02d10f41f3a88614c63f718272c60da7bf37a53e,0.11111111111%,ISM stakers,
0x03add89c931ccc6f91827cf3bf30cc54bcefc05d,0.11111111111%,ISM stakers,
0x05974614b74d479db24b16263ce1ae2beee43841,0.11111111111%,ISM stakers,
0x079cbfa41abad66540e105a2a92f74d849c6c7e9,0.11111111111%,ISM stakers,
0x0926a0c083eb531d6037823f5a9ff8542a6b5e28,0.11111111111%,ISM stakers,
0x0d8abe2275c9224b5849b41e2a1a215f4ffafe36,0.11111111111%,ISM stakers,
0x0ea9239001e8ebe447d9dec97b3433e5efcec5a8,0.11111111111%,ISM stakers,
0x1466d84cb04940a504574ab02d130a8f3185839c,0.11111111111%,ISM stakers,
0x1a4b0c0ed7198798fcd30dfd19731c3a38579329,0.11111111111%,ISM stakers,
0x1b111129be85fbb7804d9403bf486a45723c96ef,0.11111111111%,ISM stakers,
0x1bd24acb7a8bda1622eb6f93e97ca35005303478,0.11111111111%,ISM stakers,
0x1e059c2cc43ac48c8547d8d330774b6ee723ff95,0.11111111111%,ISM stakers,
0x257b3bb98697752a075e0ca60c815c9e548ccc8a,0.11111111111%,ISM stakers,
0x25ae10344c946691a9122519dcfeadde65ed0dc2,0.11111111111%,ISM stakers,
0x2846950b536f1e0af553398f211c0a9a220d5039,0.11111111111%,ISM stakers,
0x2cbf04735e2147927662a69ec7babfd909f4ea5e,0.11111111111%,ISM stakers,
0x31dddf4e2ac81403fa9b993cfbe4ca535a1656b5,0.11111111111%,ISM stakers,
0x33ac9719865a6f8d2179faeafcf60c92aef8bff4,0.11111111111%,ISM stakers,
0x3a9e0da873dbe52d7869e2fa76aeed965ffc01dc,0.11111111111%,ISM stakers,
0x3bb18b4c6b56cbb6f33ddaef5989157a13a42164,0.11111111111%,ISM stakers,
0x3dcff084bd2d9c14e45fa28b61775420dc712080,0.11111111111%,ISM stakers,
0x4750d6fa140abc843dae8a1ef1ee478e76410925,0.11111111111%,ISM stakers,
0x48cfa51a92eb699608dffad89ce9a389b7c23612,0.11111111111%,ISM stakers,
0x5c76566954bd0e68822ee3f2ac71caa528c5a2d4,0.11111111111%,ISM stakers,
0x5e7f69efd594f3509039e9eb8229af90756470d0,0.11111111111%,ISM stakers,
0x5f5b1a3127393b0907f867664bd90b7e1b2eca4a,0.11111111111%,ISM stakers,
0x6585e7057b6ca0b436f7ab32f65dea3a57935ac9,0.11111111111%,ISM stakers,
0x691e3759e13fd9476ad3e168dfc084c1ff6538f6,0.11111111111%,ISM stakers,
0x6cb391fd624db0eb5e74279ec2d5cdd27f270a1b,0.11111111111%,ISM stakers,
0x6ffad747ef2707b463dadaaa2ba69157ef753862,0.11111111111%,ISM stakers,
0x75ebb954f51eb05d2c93cf204089330b09a60950,0.11111111111%,ISM stakers,
0x7d06de4ae53ef27fff2b34731c97bb44fd27d9e6,0.11111111111%,ISM stakers,
0x7f6e90ae1e3f8e47b4821e4cc1511a319b1fc884,0.11111111111%,ISM stakers,
0x800498c79cc111f4c04745e0569ff275dfe0ad58,0.11111111111%,ISM stakers,
0x83fefba2597cd6af88b913cb732080cd91927924,0.11111111111%,ISM stakers,
0x8a97fe783d41ccca8a5b8e858fb69d5c84b0445a,0.11111111111%,ISM stakers,
0x8ac286ff7a2703ee4bed827450ea7a48b3353886,0.11111111111%,ISM stakers,
0x8c60dba75d1f9a2e821cfeb92d50b3c28ed7cbde,0.11111111111%,ISM stakers,
0x8cca11f672fe05b9432724d3b1f4198f9870451d,0.11111111111%,ISM stakers,
0x91732345ddaa779f0d37fad1a9b59e0663acf8d4,0.11111111111%,ISM stakers,
0x9d3c53321cfa9d08660ad32e09c7ef2625b16e67,0.11111111111%,ISM stakers,
0x9fe18f1a84ce5366b77ecde1c6b157081a0c5b98,0.11111111111%,ISM stakers,
0xa02dfa9605b2006756027283d4615cc92c129f94,0.11111111111%,ISM stakers,
0xa032c7cecbbab02256f9258965495903ceba9af5,0.11111111111%,ISM stakers,
0xa3c02e6a13b637d1e15f28a52372eafbd85c5ebf,0.11111111111%,ISM stakers,
0xa4d1ae89d83b3eb7e6f3fed2d539180a27cafe8b,0.11111111111%,ISM stakers,
0xaf06bcc8ae72976feb511396d23515343145441c,0.11111111111%,ISM stakers,
0xb157ee8325ae8e0f5a5907e71c0871fda62748d8,0.11111111111%,ISM stakers,
0xb4c4ec70eed2f59971bc409c1dadb9ad63a8763f,0.11111111111%,ISM stakers,
0xbcad9a3a62154ca37379fe88e2222e785b743025,0.11111111111%,ISM stakers,
0xc29240c96f096c4d4c5ddd11533dfde66338f0d7,0.11111111111%,ISM stakers,
0xc74fa9cf4642ba5d4781da8e5b5230ec79598c9d,0.11111111111%,ISM stakers,
0xc84632a11057e2a41c294ebd4e95dcc19428bbee,0.11111111111%,ISM stakers,
0xcb6222f4df04385ea08e8da2a5871131ff5f6cba,0.11111111111%,ISM stakers,
0xcc93ba13a7d488d2514e0012bb82cb9f05938295,0.11111111111%,ISM stakers,
0xcf612da910930905c6d4bb164c0f0bd234b2e620,0.11111111111%,ISM stakers,
0xcfca6aeda5624364c3f972997ff4e87830c18941,0.11111111111%,ISM stakers,
0xd5db2085a97057262306ef72f58550c50f5ca087,0.11111111111%,ISM stakers,
0xd88fed07219ba97abaa81f6e08376f90a4b20223,0.11111111111%,ISM stakers,
0xdb2fe6f2cfbaa7ee112eb0c008e3b07bc22801b1,0.11111111111%,ISM stakers,
0xdc198967a5574e8af893931c91d5e0ef6b2f91fb,0.11111111111%,ISM stakers,
0xdf9a373489bf04d0f44f03c7acf73dc8656afdec,0.11111111111%,ISM stakers,
0xe306162cecfdfe9c7c9b520465c9e75fb936c7a2,0.11111111111%,ISM stakers,
0xe3284f71ccf36966a89d72addb8159fa743edc9c,0.11111111111%,ISM stakers,
0xe4115971fdb6b93c1ac5243b3fa02bde1c09325e,0.11111111111%,ISM stakers,
0xe56f2dba684134c0865970a886878b53d34aafb3,0.11111111111%,ISM stakers,
0xec39e27bed0d40c5bfdd8203665c0e85f18e11fb,0.11111111111%,ISM stakers,
0xed1ea7aa633995c0b99e652d5590733f8d04762d,0.11111111111%,ISM stakers,
0xf0fcb5b2ec2d511c4338f59528baafdaa1f3ff37,0.11111111111%,ISM stakers,
0xf33444d410976a7ae5c44b08af263671c3407f13,0.11111111111%,ISM stakers,
0xf6ffc1d4a7e4ee72ef969743a0e30a9d52cf3719,0.11111111111%,ISM stakers,
0xf7f1f47ec265f64cc5f569ff87da572a5ab51fa6,0.11111111111%,ISM stakers,
0xf9373b9cf36547ad019aa24afe48c71fea870c35,0.11111111111%,ISM stakers,
0xfb17d5cd85854b6bee89e714591de521f3169de5,0.11111111111%,ISM stakers,
0xfffff9b1c2c387b1e3d19af292d91d913374f42b,0.11111111111%,ISM stakers,
0xbe0D68729E0802A4CdAb88E0EB2Ad80DCE107571,0.11111111111%,ISM stakers,
0xcbEE9F1bEd2f39512154A40F4C55DBF45b7BE318,0.11111111111%,ISM stakers,
0x2da788a72edd29361b8abf30f7493e5efc72f720,0.0049311%,LNDX holders,
0x1a427d8717c16788a8a4a265804f489b9ab1e798,0.0049311%,LNDX holders,
0x581975485347d33627c1321a02d3e1c16db5078d,0.0049311%,LNDX holders,
0x19c3b9ec15f02f36e5bb34853c6041a71bee5104,0.0049311%,LNDX holders,
0x0665f1795aff5d800b29e4020521695fa947eda6,0.0049311%,LNDX holders,
0x238d6a480d2d36e96f68357435da4e08cec4e045,0.0049311%,LNDX holders,
0xaed5a4d1af8e4232c94b1c8b7dc8989bf8c6a3d0,0.0049311%,LNDX holders,
0x4692e9d1909f2f4752e779aac42d4d63ecbac72a,0.0049311%,LNDX holders,
0x3d365052d0be3cdcb0aa8346095087103d0a76d4,0.0049311%,LNDX holders,
0x45fc328b7c31fcec3be7a322f8309a0e5f348a10,0.0049311%,LNDX holders,
0x24a7f20842f70b4671c0db41e4db675cc9cc2f9d,0.0049311%,LNDX holders,
0x0a013f8ce114263c64d9456bbcf74fbd9ba29a19,0.0049311%,LNDX holders,
0x6b8dfecad7ced9458f530e8924b32dae019d83f8,0.0049311%,LNDX holders,
0xb7d22f005cc2e7f97f6dc9dbc233ef37b9bf5ef2,0.0049311%,LNDX holders,
0x0d2637ba105fcd3362f9cd361ae3aeb113b5f69b,0.0049311%,LNDX holders,
0x97c35ff7629751707ac3fd2626f40e8d69044069,0.0049311%,LNDX holders,
0xb7f1498898d70685851b5331f64bf26215f00415,0.0049311%,LNDX holders,
0x5c290919b1bc3f6bcdfb3d8bb9aeb9f11dc5e3d3,0.0049311%,LNDX holders,
0x4ec9c48de858fe01642ae48c1c0f54d8b6c9d097,0.0049311%,LNDX holders,
0x136d02dc8af604a5f943be670f826b6cd5b9b660,0.0049311%,LNDX holders,
0xcf223ba04eec6c345a2ac64e8d05dc07e4a2a895,0.0049311%,LNDX holders,
0x5ac69d8beea56f6bd046fccbef4a170d5dc00d23,0.0049311%,LNDX holders,
0x605d7b974f7b1c1503f7707c4c49e3ec1d10fa6a,0.0049311%,LNDX holders,
0x1ae4d5105ad281ceb559f26c8cb9cd801f45abd9,0.0049311%,LNDX holders,
0x58c1c6a484ef2d6b0f8d93b2dbeb72f3c3e9ceb5,0.0049311%,LNDX holders,
0xa02dfa9605b2006756027283d4615cc92c129f94,0.0049311%,LNDX holders,
0xe6fe49c95f01908bf5b0227d79cc0a06f30a0123,0.0049311%,LNDX holders,
0x0114f4cf4af899b0e12775914c31b6dc1a64e8fc,0.0049311%,LNDX holders,
0x06ceb374522f86ae62713f0ca392090934c5ac15,0.0049311%,LNDX holders,
0xb4c4ec70eed2f59971bc409c1dadb9ad63a8763f,0.0049311%,LNDX holders,
0xf6f62bab35907565c5ad3d4c1093b7f90762c021,0.0049311%,LNDX holders,
0x8fc27ad7fca175ee10e425f45e05bbc8b1f9309f,0.0049311%,LNDX holders,
0xc8e8095ad23d7ba77bc07696a5ced895a728e37c,0.0049311%,LNDX holders,
0x55555dabdbd28da45d194ca1d55a3bac5315e4aa,0.0049311%,LNDX holders,
0xfce5102d6997c3e498d9c371c66f9467638cc7e7,0.0049311%,LNDX holders,
0x66452a7e3df9234516e7dc9668a8d963dbbba4b9,0.0049311%,LNDX holders,
0x799ab33d5664734c274b5664ab837c7f2ee389c1,0.0049311%,LNDX holders,
0xec53f0dc8fa80e2f7929fe007c68d5d0677d44a3,0.0049311%,LNDX holders,
0xa640b3b5d8a000b2cf3545ffe4c1708702f27ecf,0.0049311%,LNDX holders,
0x071291fe6e82ebcfe42324cddb51b2a79803476f,0.0049311%,LNDX holders,
0x4bb7c6f84086647a99fabe74d58d9527e31ebc98,0.0049311%,LNDX holders,
0x626ff9884bb47c2ce161301443c630744bd57e3c,0.0049311%,LNDX holders,
0x623c827fcb15fef91b934cec8a7e6b14e2e88f04,0.0049311%,LNDX holders,
0x557d6fd756ddb4f15bb3a1b3e9c4d13eb9a5f8d0,0.0049311%,LNDX holders,
0xb2043c8a595503f7f784691b62b0f5808ce75a6e,0.0049311%,LNDX holders,
0x46683972343f9a3522c4846692a08fdda01ae10c,0.0049311%,LNDX holders,
0xb04d0395a4d484958f25336d8f1bded1c9ecece1,0.0049311%,LNDX holders,
0x59e56c710fd605cf8263e5ad3537911cb437de68,0.0049311%,LNDX holders,
0x46d34829ba699fa3e425d772b3de07b230674f86,0.0049311%,LNDX holders,
0x297a0a80f19eb2f8427c640a0ccf269389173c5a,0.0049311%,LNDX holders,
0xd1e65f6469f2e186fdf9cb7e83226a6c4d813a5e,0.0049311%,LNDX holders,
0xec2138ee914f0884f3ddf78ed80564e7e087d92d,0.0049311%,LNDX holders,
0xd990ef33d359edbb93154a0685972f62ba1f362a,0.0049311%,LNDX holders,
0x1a35ecc3b364d7ed83c9f962875771d6a264100a,0.0049311%,LNDX holders,
0xe6c88ae63ce20ae66e30436b24e719bae7a50125,0.0049311%,LNDX holders,
0x7ed44e33a3469d7d71e46055f8d3725a9cb1e956,0.0049311%,LNDX holders,
0x97a1341c5c827706bcbc30fb7064ec423262ce92,0.0049311%,LNDX holders,
0x7e8dbc6b2426cea4745258866337249256b83d05,0.0049311%,LNDX holders,
0xe270c9e41ece1a4403c424bec1eba2dc13e359b5,0.0049311%,LNDX holders,
0x85e2b0f7b23befdca57bcbc4f3e9de2b49277c80,0.0049311%,LNDX holders,
0x999518642fb4fc3f7b41b56f7b0eae9904aceed8,0.0049311%,LNDX holders,
0xba61fb18ef32881810654c2c57e7b3b088664c55,0.0049311%,LNDX holders,
0x15748e2632bd849ed9ee86645af1554b01c7f90c,0.0049311%,LNDX holders,
0x7aadcbb9acb0930a70b1f9da0e4210a17230c516,0.0049311%,LNDX holders,
0xcbc1135310fef01b281626f20cda04e72af6c5bd,0.0049311%,LNDX holders,
0x22b85ccf9e81b943d3369b30ba4b345d005c3236,0.0049311%,LNDX holders,
0x2e240fc699b689d639358337c0b3f636e573ec5a,0.0049311%,LNDX holders,
0xdeca4e685570ac9ad46b795b631a1d7876a66a0e,0.0049311%,LNDX holders,
0x1e395db087ab1ad38b39cbd8f945eb14326f4a76,0.0049311%,LNDX holders,
0x82669c5fa5de1d3f0b9fedbe6f569da6e31d700f,0.0049311%,LNDX holders,
0xc95dd89124ff61f6799c8e5d808b1cb11885e5b0,0.0049311%,LNDX holders,
0x1322e8cf4df6369d2186411339cdb1a07486c41e,0.0049311%,LNDX holders,
0x8600ce6aa93dbabae3ebcf9adb3bb9b23ca59f19,0.0049311%,LNDX holders,
0x47d78a9bea29d49cc9fed8eeb641915fd4435c01,0.0049311%,LNDX holders,
0xe3244f1801f8c5a96871aaf40869f725daca5a85,0.0049311%,LNDX holders,
0xe5964fd10170c8291cf97552284d995a006e67ae,0.0049311%,LNDX holders,
0x17ea85484cd4e97be63fc02f20a196edeaa937a9,0.0049311%,LNDX holders,
0x19e7fd26cb1f6f0a93e5549748390eddd3b630be,0.0049311%,LNDX holders,
0xb8b1e724d4e6bdef284ae9bc1d3613adc0995d35,0.0049311%,LNDX holders,
0x911e79798b8c4dd5b4a9598f1a7e193dacc0f47f,0.0049311%,LNDX holders,
0x6685c2cb5e59d1ae77ae5de9e94b097f36f7c5e9,0.0049311%,LNDX holders,
0xb8f602a16f50bdd13b6b957ea4787a6a8bf8631a,0.0049311%,LNDX holders,
0xee61f6c495c40afe59a656802fdb5d66020a22a6,0.0049311%,LNDX holders,
0xd1809b178e77855ea92b3bc724894a6151e79db9,0.0049311%,LNDX holders,
0x900a34a76e27880a82f4455857e14eefb7d22626,0.0049311%,LNDX holders,
0x2dc71035ee36f226a93ed0e9222a64f65cd830c4,0.0049311%,LNDX holders,
0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0.0049311%,LNDX holders,
0x8ae95034b517ad8bc00fda2691cb251f5e5d496c,0.0049311%,LNDX holders,
0x6daeff67b6cb7ae6184138ff6bb24e6e740af027,0.0049311%,LNDX holders,
0x0047b5ef431eedad7a34691a19b3c4d21c267019,0.0049311%,LNDX holders,
0x1111a0e6be01472baada31cdd212becacc6ae5b3,0.0049311%,LNDX holders,
0x8d0a347b02e06f022adf765ad8c2d08ea486cabb,0.0049311%,LNDX holders,
0xaf4afd7a2e5a1a6ff0115d7ea85ccc1a1e5c348f,0.0049311%,LNDX holders,
0xffecb96f16b2686ef41ea1eaf82b977dcf8ac4ec,0.0049311%,LNDX holders,
0xfa33ab1882b79ac9356ba52168da2ffda3a216af,0.0049311%,LNDX holders,
0x4dcbef84ed6458ce5bf79c865d65e4bc9fbc1890,0.0049311%,LNDX holders,
0xa3a7b6f88361f48403514059f1f16c8e78d60eec,0.0049311%,LNDX holders,
0xe6368c69b9e2790d3c6ff59b481ebe7c2a11e706,0.0049311%,LNDX holders,
0x6ef0112a7d83a5ae31bd1fd2dc3c249e64afc1c2,0.0049311%,LNDX holders,
0x984a3a0161b107a3e10e86e9a25c271c56b79d5e,0.0049311%,LNDX holders,
0x48622d6014113a2b59ac4e8d80b05087968fa6f2,0.0049311%,LNDX holders,
0x5bcd5009de0759aa8dac13e13cdca3aec84da68f,0.0049311%,LNDX holders,
0x97196b67fa0ad62613bb5f0a02d919b15b83dabe,0.0049311%,LNDX holders,
0xe73bf96c14f6ac32f8f7a0f625e2ca1d77ab246d,0.0049311%,LNDX holders,
0xb4609692ecaa2ede798dbf472b612fcef5bf14fb,0.0049311%,LNDX holders,
0x67f50a4c6fe5df323b5fb711717321fd5148e0a8,0.0049311%,LNDX holders,
0x93501a8d18998be6ddda2f7e3e23f71fd2f367c6,0.0049311%,LNDX holders,
0x343c8a274c1918aa3da6770a4ae9c20c4d84b628,0.0049311%,LNDX holders,
0x13e18d0523e24e1c22db07ef7c4157c1f82bf320,0.0049311%,LNDX holders,
0x87f11ba2f9fe27701904d71fac6cb28c5756dba4,0.0049311%,LNDX holders,
0x078fc4d26a0e0d94859b80fe28133f021eaeeeec,0.0049311%,LNDX holders,
0xc9f1b81a730007ee4cf389f500b4ab22560db63b,0.0049311%,LNDX holders,
0xbf67e713ddef50496c6f27c41eaeecee3a9fa063,0.0049311%,LNDX holders,
0x28add50ee8a14efcbc4cfd43bd33f2e875974e6d,0.0049311%,LNDX holders,
0x0e0ea05fb7642fee65f8e9657926c0e9e4a4bec5,0.0049311%,LNDX holders,
0x9fe5441d1081d2575c89ca5258d28065bc9a42f3,0.0049311%,LNDX holders,
0x0fccea2d5080de741f493a1a1327f3636bc3aed3,0.0049311%,LNDX holders,
0x2a021daa0fd7c45a63de4308765d48b7fab6667d,0.0049311%,LNDX holders,
0x4083d616c915203318ad677f64334d335a70d85e,0.0049311%,LNDX holders,
0x418c959276a548989093d35d893424bfa3b4694e,0.0049311%,LNDX holders,
0x4deba5d346229a946dca0b6be8aac2675bcc9f3e,0.0049311%,LNDX holders,
0xf1e45aafe32bd6475b1348c1b4ace44b413b4a2d,0.0049311%,LNDX holders,
0x87cc45fff5c0933bb6af6bae7fc013b7ec7df2ee,0.0049311%,LNDX holders,
0xa4b789432a29e6e522f698e8853f27550b1ea610,0.0049311%,LNDX holders,
0xe27b9611104520c404a4fa392da705d7116ed1dd,0.0049311%,LNDX holders,
0xc14335b2d233215512fc7c7218fbf56dfe9d9a8e,0.0049311%,LNDX holders,
0x876dd28b83db327d29da420917d392298b031d8c,0.0049311%,LNDX holders,
0xf00ba391c93873af0895184607c9396a56a38ef4,0.0049311%,LNDX holders,
0x5aceb63d52d0d7081a72f254401893ffcf81381a,0.0049311%,LNDX holders,
0x319f20df92df7fac58c3a245028dd0ad4aec6c5f,0.0049311%,LNDX holders,
0x6873e2aad05bff98fcb8ff85823888da6fcbc794,0.0049311%,LNDX holders,
0x7c99ef6cc6c833d4d2127cf11af3ecfeca91fb0b,0.0049311%,LNDX holders,
0x3a3cee79fed4509a88d3bbf0d29740024201bb6f,0.0049311%,LNDX holders,
0xbf86b883df4433b491c4bcfd73e3f677f46b3da8,0.0049311%,LNDX holders,
0x5d540f5f4a1ca325a8e6d19a56dbaa64b8e96c58,0.0049311%,LNDX holders,
0x1a8867029bcf3ca2675d3727d0160aa0377777db,0.0049311%,LNDX holders,
0x3c8dbfd191fa830cfefc2b1483fd96cf9aecf490,0.0049311%,LNDX holders,
0xad01f3ef6d7dcbe466b2d96fde91fa63e32640ca,0.0049311%,LNDX holders,
0x63421e77c6ea3095c42cd543d4276e74a544fb19,0.0049311%,LNDX holders,
0xd3682d2eb9f17a9f4c72262dc1e6168588778a29,0.0049311%,LNDX holders,
0xf512306ef481bfa08fa306a3fff6a84f5300ec50,0.0049311%,LNDX holders,
0xf93e16d9ff083d72160d971f3706b7d4e0065d1c,0.0049311%,LNDX holders,
0x6cc87c563694ce0c9ecc525d9acab7e4e279903c,0.0049311%,LNDX holders,
0xae6099fdacf5c34eb4d6f64b725210e417e7600b,0.0049311%,LNDX holders,
0x4966aaad1f45caa94d8ccacea86ae5a9f226849d,0.0049311%,LNDX holders,
0x1d8db114ece5806f176118bfc630f0b2b2b9d95f,0.0049311%,LNDX holders,
0x6139799f485a3d86a4b99eaa70af20aaaa53b0c9,0.0049311%,LNDX holders,
0x974896e96219dd508100f2ad58921290655072ad,0.0049311%,LNDX holders,
0xf346fd3c19857e011a14d8c9e4e8bd5248097906,0.0049311%,LNDX holders,
0xbd4fb3a51f5ae18262f6fee78e8522c97db1f02f,0.0049311%,LNDX holders,
0xc9a8bb4b39de360e86b9b279575b15fe68315821,0.0049311%,LNDX holders,
0x4347f6da9cdf0378d3e167eb2e23c98fec9ced1a,0.0049311%,LNDX holders,
0xf0ef7906fe7931dac645341dc716a9672cb75c75,0.0049311%,LNDX holders,
0x030740da749b49c7a19751d47af5bf8a4f57a760,0.0049311%,LNDX holders,
0x897513a25035f0327b291a2c2fbd031da9243a36,0.0049311%,LNDX holders,
0x13c4c107afd53aa5f193a5e5588ca9de6ca56118,0.0049311%,LNDX holders,
