Address,Allocation,Type,Sum
0xaed20c8c686fde03ce357fd5e9eb954a9b140976,0.0033875339%,User,
0x8bca894c5d844b15c951ef29005bafe9dfed79cd,0.0033875339%,User,
0xcd3d6dab9be058b8386b5d458c2eb82d061311a2,0.0033875339%,User,
0xc9c5b864fd17daeb99b8fb045d276bb5be54e993,0.0033875339%,User,
0x37a14212f7cdfba7130a57209a7062567d178d16,0.0033875339%,User,
0x4dd162c0a93fa75f88662b2c52d13ef0d8448495,0.0033875339%,User,
0xce06d5d53b0b7584c5c37ee0326abc44d20d4070,0.0033875339%,User,
0x588794e64b9d92a2982247aee32134137d0e898c,0.0033875339%,User,
0x2aa229066d33c075ca573f058e40d25e9daa87dd,0.0033875339%,User,
0xc30123de128c15db423c74511775586f19a388ad,0.0033875339%,User,
0x8092e04eabbdd8689da1defe8cee1f60573f8937,0.0033875339%,User,
0xc3c23f22bcff6953ceb2667761d92742b1773feb,0.0033875339%,User,
0xbe3dba9d4c0a45b260f33eeb9895001ef4002700,0.0033875339%,User,
0xe1d1ea885e6734a5972bc35e94a46945fd9a0c09,0.0033875339%,User,
0x486b6af53bd5aeb70df9da35c2648ea0dcbe9fb7,0.0033875339%,User,
0x6fa68df1a945f304d49e21369a25f9378e6896ef,0.0033875339%,User,
0x93c6d60b83c43c925538215ee467de7ed5b4d4d9,0.0033875339%,User,
0xd05e166ec936193913be2e39cecdee3e9f1a4c8e,0.0033875339%,User,
0xa4de876390f06ee709169a61206c87168d0aebb3,0.0033875339%,User,
0xe11cdd0998b2569e59ae504e146aa69fed4fad42,0.0033875339%,User,
0x49a8bf1a339129812e892a81efd383b47ebccdd4,0.0033875339%,User,
0x38f09bef4911765b4278e7b76cb7a037619eb3e5,0.0033875339%,User,
0x560ca76613ed41e51b88fb6dff5eea920f3f31c8,0.0033875339%,User,
0x7ef4217bdc9d53c69a680663e3c26461b60ba9e2,0.0033875339%,User,
0x1e541355d60b7ea25eb1716a5c054f0e07e04d34,0.0033875339%,User,
0xa3e863672fc50b00ce45b9a8b0fbd4c4b4be5f30,0.0033875339%,User,
0x45027ab53f6efee43ed28c7ce90cafd021b4ce4e,0.0033875339%,User,
0x5e5e1551d9e86092ab505d2ea5119d5758d540fd,0.0033875339%,User,
0x845fdeb7c6b5f1be6acf57b757eef516d7d1df90,0.0033875339%,User,
0xc6e443ec26550041ef3cfa94f45564a60524ff62,0.0033875339%,User,
0x9928b9ef5af2b1db470b333e6544928afbfbac37,0.0033875339%,User,
0x237cf169c3265fc59a6cba2e5d3cd2fac747fc10,0.0033875339%,User,
0x8f052c90dec7fb036711a5bf1b3c52a1f5970224,0.0033875339%,User,
0xe55f40d672d3b2b983831b50fc25c4c6dc3e5c57,0.0033875339%,User,
0x21b8c9f15149569fa558c3b4dcb2861765ce7879,0.0033875339%,User,
0x3ac351c8907a1c8d122e95ed2f96f0488a11ffc3,0.0033875339%,User,
0x4417ec87a2a9a9f2570fab2eb70936b76b67e922,0.0033875339%,User,
0x9eadaf66a722dd6003584f7260ed99129305c52a,0.0033875339%,User,
0xedd006fe19402928a7d89a32f79abc255f1f9d48,0.0033875339%,User,
0xe76701fe93341640f99eb445f907771038c96e22,0.0033875339%,User,
0x3e48981d2561424da5a1bc92eecbaf6e6399858b,0.0033875339%,User,
0x93c329189b3f6fef306b98ee88dd0aa5ec1ec15e,0.0033875339%,User,
0xbee5a45271cc66a5b0e9dc4164a4f9df196d94fa,0.0033875339%,User,
0x8d6dc2c5094388400e703e287170d7dc56490e4a,0.0033875339%,User,
0x3247d0aa0601546e11f5b949cfa4a60976a3662c,0.0033875339%,User,
0x2ff64db51864431e0690ee5e3180d59691311429,0.0033875339%,User,
0x41631daefd18871d6b798aeabf24ed4f41de1d56,0.0033875339%,User,
0xe9e51abb62bc2c36474c68ec83b72899c80bb982,0.0033875339%,User,
0xac0231c07740d7a8864f9ea02a3b5fc1a623e4a0,0.0033875339%,User,
0x194cc5d55d428d0fc494a40880a2b16b30d23491,0.0033875339%,User,
0x60b9769abdce8c30514722f43733acb15b6636e2,0.0033875339%,User,
0xf48fc6dff6a275850687c76abd361e3346ad6858,0.0033875339%,User,
0x7c14f7274711fe134e974e231d4a9fc99a933404,0.0033875339%,User,
0xdb1965a77d8b73079102d6c56b7866ad52ffd6a0,0.0033875339%,User,
0x9701adddda6fbd8f5f2e636d5e71bfa5b633657f,0.0033875339%,User,
0x7b9799106313ee6ff7a8d61a31ac4897728608b8,0.0033875339%,User,
0x37c3779a2feaffd9bf3b50db69b20e870ca2ccba,0.0033875339%,User,
0x2ec1d43cd4e22a7aa8b9e726b989e46901487cde,0.0033875339%,User,
0x6e37c2f9e850fa1e54040e7aa2c59ee7ad8c4510,0.0033875339%,User,
0xc998807e6f02fbed254be62616813aac524d2b2c,0.0033875339%,User,
0x4926c13cca4402df82dea156cabae287112d0352,0.0033875339%,User,
0x7ffd0667bcecceee653c4dfe6229f0319084cbda,0.0033875339%,User,
0xbe159ca77609252e5d66907577cf421ad7070a28,0.0033875339%,User,
0x1069e152cb32ae9cf39119e9eb05dd20bdd459fe,0.0033875339%,User,
0x0df7df0cfdb277ac736383916c68d56e5ff535f3,0.0033875339%,User,
0xbe00c8723ddf1f36471c958bb03e1308de888849,0.0033875339%,User,
0xbabb038737a7ae0dca02075e79ed5b7704c29827,0.0033875339%,User,
0xd50ee0b19cda3c9efd52356eee74b779423ecb0f,0.0033875339%,User,
0xc5bd9f63c35c163a96967381c69a669e8bfd415c,0.0033875339%,User,
0xf48417a9c35638d9c5890be6bdc804d0443f4557,0.0033875339%,User,
0xe9f863b977cc5d9ec1e940965589a9230caf4ace,0.0033875339%,User,
0xf2639d6a8c3e95639ce845d1cc33877c4a882b0a,0.0033875339%,User,
0x2c6477ff18cc7593de99bd48f57317a2dd4035c7,0.0033875339%,User,
0x4c3cf74f161b2f74c93a59e7dd29a11896ca67f1,0.0033875339%,User,
0x03afed01b3c3f2e4b87a2366987683d11e8d6612,0.0033875339%,User,
0x7a33984918dac437731fc4a9098067ac73b331af,0.0033875339%,User,
0x70d144a78547ea16f799ce7a62645e35dd94c0ec,0.0033875339%,User,
0x73331d21a4b35f4cf55a1cb60df096450ad316d9,0.0033875339%,User,
0xeab9c89bc081403ba00e13ed1a0ca9b6f7b89164,0.0033875339%,User,
0x6130ea3e894c7ce7bcae5f9022ae4c7b77761b3c,0.0033875339%,User,
0x7a4c26d234b3240f5648b280eeefab42ca6dc3ba,0.0033875339%,User,
0x734f0b10990f42b28cd10b3b2b7ad30f0924cf93,0.0033875339%,User,
0xf0513a91e4ea520efc0dfb7d87fd944326be00d0,0.0033875339%,User,
0x703dfcd90b7003549dd89e97d541137ecb03c4d2,0.0033875339%,User,
0x277ff0531f10c98b5c4a750ec47ff05fbaa0f619,0.0033875339%,User,
0x2d77a71b711e675798d06130aef694ce11cb19ba,0.0033875339%,User,
0x222eee20cdb18b80352f906e0ae1cf4b70d7b413,0.0033875339%,User,
0xa79bea402e30dce9444854621453dbefacb19ae1,0.0033875339%,User,
0xfe30514d9cf695a646cad2900a207250ed4d1d48,0.0033875339%,User,
0xa075ec908da83674c70b1576eeefbd2487799a39,0.0033875339%,User,
0x17158f16524311022874990ee92994854894f012,0.0033875339%,User,
0x2a27b55008506492ed98f4268a7599332e104e3f,0.0033875339%,User,
0x91a5acd1f2972303fabd6028bb8bc16aef00a525,0.0033875339%,User,
0x2f843f1c4aa8320b5261a9a4e2c3e58d4f4b4a24,0.0033875339%,User,
0xb4d7be146ed3da56dd3be2081c4d71d450cf1566,0.0033875339%,User,
0xffacad8ad69a8992914249950a977805857a9b4b,0.0033875339%,User,
0xf014cfafab0e4f9128c5dc7c22b88cfb79db5555,0.0033875339%,User,
0x065e80b6a6c668da2590688677716bd45ff3bfca,0.0033875339%,User,
0xa7f558ebeaa1b240e015cd6604c593558d9cb87a,0.0033875339%,User,
0xf8b41d45415e0620ea531cc174cae286898ef135,0.0033875339%,User,
0x605203fa80fb81b3acdca5b26fa7cbc8f9cacfce,0.0033875339%,User,
0x18403faabb225fb974116ca7f2b7c73573f5ae2f,0.0033875339%,User,
0x561c92d9ce369e26636f93773221f3da83fbee83,0.0033875339%,User,
0x6e6477cfef82c85670026ce995b2daa760860362,0.0033875339%,User,
0xcd583fb83468f35833aa4008c282db9cd42d5063,0.0033875339%,User,
0xeef7165c6371f1f078d48fff9baaae46b699eb1c,0.0033875339%,User,
0x295a6cb637dd5433b023097c2c630fff8a8f0cc5,0.0033875339%,User,
0x0543e71b873a4e5f1434d728d281397b75867c34,0.0033875339%,User,
0xdc64f07408af50e4b45e1f29feecdbf6da10a2c3,0.0033875339%,User,
0xd16b116b46ff95b66df2bb534068f4cd81fc2e15,0.0033875339%,User,
0xba19ba99df648ddb5681494ec08b7c631903f4c1,0.0033875339%,User,
0x69608d04c4b0c2749778f2a73f286b2a0e6be209,0.0033875339%,User,
0x44eb847e390bab097013c8322c461fb78174fe52,0.0033875339%,User,
0x37046ac79f16f336f0a47290e35836bf6969df9b,0.0033875339%,User,
0x2ffb04b0b10e9d9a80780250568b562d0239a2f9,0.0033875339%,User,
0xd8b3e4e4c239ba50b1aad756481d6e46c7b1c17a,0.0033875339%,User,
0xdaaeed8c55d868d5509faf0dd667777e7286c053,0.0033875339%,User,
0x376c8cdce8ba415ac9861c79952bd80442c991f6,0.0033875339%,User,
0x18dc37d3175c71bb410ea377867fa12183659562,0.0033875339%,User,
0x0ba2112cb49be6a99a87dcd10da6d23c7800f265,0.0033875339%,User,
0x0a8f842b7e438770431f707106ec673d6d700b77,0.0033875339%,User,
0x2142d846641b9434786cc64b510d825f7dfe2d33,0.0033875339%,User,
0x0b45137ee99a98dc85f916c4f7363218f7789522,0.0033875339%,User,
0xe616fefb6baa22434c67101228828d9272841ba6,0.0033875339%,User,
0x3addb44786fa5e8818a6f9afd0e8208f6f83f83f,0.0033875339%,User,
0x4c6dbf12e646537a93a5cfc7482e9f14d8b6374e,0.0033875339%,User,
0xac005dc81da6bd9155bd79dd96e4a44d52d0f20e,0.0033875339%,User,
0xe14c44ebd0664238ff2eb38cf5dea1e77417e6f1,0.0033875339%,User,
0x30a665018b030f71fa066b8ae9d75070566c36b8,0.0033875339%,User,
0xb4b21e0740a087bda55dedb70f565b795169b977,0.0033875339%,User,
0xfc80f50d7067c0cde6462dfdf69dd3da0cac02e6,0.0033875339%,User,
0xde1c7225b4bec48b4838e97ed69de2adf99f0d4f,0.0033875339%,User,
0x69283f2ee0c2c8f29ed587a7ff47db3a91d34462,0.0033875339%,User,
0x8f8d81122b4ed478d247664264330c582667b9e3,0.0033875339%,User,
0xc5a0baba45d5b7e88f41d04cf1501a6f4475ef07,0.0033875339%,User,
0x0e42581ac156bf84926366cf35dbb454c4e53135,0.0033875339%,User,
0x496ff76985b103a41993228c42305f396ddc0ad2,0.0033875339%,User,
0x06555126bc7899d9ab91d8f9c188b52b161f8acb,0.0033875339%,User,
0x133c71e1af492381a4feb13c562fd26d1f4efd3f,0.0033875339%,User,
0x50e340c4ccd103d511756aa6311003ba34ce76b5,0.0033875339%,User,
0x99940032be03eae373a1ce4a1861eeb872e741e0,0.0033875339%,User,
0xd1baf1f55852b7280be6f6a2210548e49756ee14,0.0033875339%,User,
0x91fac9caef791f96ff3726da49eee06f8b15ef60,0.0033875339%,User,
0xf291493e5db974f71decb3b07772d9b4dcebd312,0.0033875339%,User,
0x4a40535ecbbe65984205cd58e7f8919ed2c00f84,0.0033875339%,User,
0x48b6af1cce25922aa9e793352fc08f9abdd2ef57,0.0033875339%,User,
0x435aa588eb3409752f559ecbd64d983df66ea03c,0.0033875339%,User,
0xadc1d13acf57ea12cdf14679177fd669221adf2c,0.0033875339%,User,
0x701f24b56c1fea298bea38aa899eb76f58eef8cb,0.0033875339%,User,
0x0b1039faf06c691b15fa0d099a611d4911178495,0.0033875339%,User,
0x5fd40bc5e29698bcd08aa76b1b8f84b6c687eab4,0.0033875339%,User,
0x497701b9148d9d4051f95aa09f39fff66fc58f6c,0.0033875339%,User,
0x3c4e8f6ecb247b100611950e3c0bf3aa964726d9,0.0033875339%,User,
0x73c18011dfbd29e71190a292a062de97989cd6f1,0.0033875339%,User,
0x27303f36df12a93d7845f71c496a384c243206bc,0.0033875339%,User,
0x1178463f809657513bfaa2bb69dbef55d9f61e9d,0.0033875339%,User,
0x3947217dc84e655d42371683a5b80f461903b294,0.0033875339%,User,
0xb7080d4426f1f1887d300645f10d9b71036f4040,0.0033875339%,User,
0x730152fe10bcb894112e6fa8a06c7abb16b804d5,0.0033875339%,User,
0x3dbce497ba28f264f6f256126c555c51ca885824,0.0033875339%,User,
0xd695ac01229ea9c2bfad88bfe1d1dd7890b7fbef,0.0033875339%,User,
0xaa0d16a8a6a645374af561c4a7b8084197ced429,0.0033875339%,User,
0x9f9e2188c762e31d35218f0beb4372157c5571fd,0.0033875339%,User,
0x158ebc8ea78b5d8a7f09f1d7f9ec43bf833df641,0.0033875339%,User,
0xc48002afa89678cff052fc72af3e96e02f237ff1,0.0033875339%,User,
0xf33b7294eafeb4501ad7ff07ad8368bd429afb95,0.0033875339%,User,
0xdbd6a17b7cab0955a5c2e47e68db6101e1be3386,0.0033875339%,User,
0x3729183468be27af92e5fbf559dafd33e51d99bd,0.0033875339%,User,
0x96af0512f6f3ab04e0fd706b0921bb55741febe0,0.0033875339%,User,
0xc697195b9803c556012ebbfd72e017b845a6f07c,0.0033875339%,User,
0x83f4446257aa5b8c0b6230f444f860853008a0c1,0.0033875339%,User,
0xc7c312cf6f32e257e27dca25010eab96ec371dbf,0.0033875339%,User,
0x09db7871df26a91c1f665cafffa062eb43d3bd8d,0.0033875339%,User,
0x8963053d98426d6421c8c17be5b07c24edb9042e,0.0033875339%,User,
0xbef2dc55913b9b7a56604275e05d53c2e31b0477,0.0033875339%,User,
0x2ed9e1eb3aa3eb4b508d7d755979c606ffa501ec,0.0033875339%,User,
0xd33527d252515be7eba6e0d066aecf28a2008603,0.0033875339%,User,
0x1c4f553fc8696cdae3cf041053fbcfdfabfba38a,0.0033875339%,User,
0xd2d23e070e52e671bc82a1f95fa6fd03fae3ecdb,0.0033875339%,User,
0xdc628b48ec2c87540f184c796f264e7c6749ad51,0.0033875339%,User,
0x80df354a9858aecb70ca917f702230b4e133c41c,0.0033875339%,User,
0xb163f89b57a783a1dec7a1d5b6c40b59e7b15ccd,0.0033875339%,User,
0xa534ee6d281b13d4de20c56e1c72399d9cfffb99,0.0033875339%,User,
0x68de5c9d8c8858caf9b78fe69d38e1fa23e07bde,0.0033875339%,User,
0xfe244af519d612898ac41d63a5cf3663acf2badb,0.0033875339%,User,
0x7b07c6fe8d84b19b5c104b5f4c4edef22e58cafb,0.0033875339%,User,
0x506599085403e6a259120f88196413e54bc0a8a8,0.0033875339%,User,
0x36f66448cdbde361d40a91ae0045fc80d5bc83d9,0.0033875339%,User,
0x20beb111f61c7eb2104280e67e66cf89233560c3,0.0033875339%,User,
0x38741a23b4f0baa60127f633434a4d57ba480f7c,0.0033875339%,User,
0xb1ef63f7bc8490414f252766dc39c392764e0748,0.0033875339%,User,
0x2125c65b10dcc7df52cecc42b7172c4f8702981c,0.0033875339%,User,
0x3eaa4bad3ec3deecc9d064fd8105b0504947dfe8,0.0033875339%,User,
0x2e1d1effde441ee8399e0584a40bf39705555bb9,0.0033875339%,User,
0xcca052b46a4a64c09a3688515cf56b38ac84a3d8,0.0033875339%,User,
0xffe331d1ed6abfc3579fd0b83499bc07a6524f28,0.0033875339%,User,
0x7dc362a9abafd2a711692b28ab005c26e5fd1c02,0.0033875339%,User,
0xf11e9622c184abe0ccc00be654c2848a01ed6534,0.0033875339%,User,
0x60a9d884f712d1822cf5039b766c10219cb6584e,0.0033875339%,User,
0xacb4a8b1a53490de57d7d2e0f2375b112f791edd,0.0033875339%,User,
0x69af5dc72b85a63bf7ee55bb0a99148fd69efa9c,0.0033875339%,User,
0x4382e9fee6222922541661fbc54bc4a670e64cbc,0.0033875339%,User,
0x762562ffb36c5438a4bb400ee4d56e55b9eea1e2,0.0033875339%,User,
0x2e0fbc8732f064f1dc6d001fbed87989b6d6a3e1,0.0033875339%,User,
0xbec957b5205cd3da33588df02e176e43d391d44f,0.0033875339%,User,
0x80a752c1c9d99ab6aa0d3d1b163b8f4248207349,0.0033875339%,User,
0x0991c2e7137f8be61e1321dd36e884038340918b,0.0033875339%,User,
0x391da6734dfc2223cba0d0a1ce980033b0e4eaff,0.0033875339%,User,
0xa371a2419002e567cbb0462326ee55c670f8ef8c,0.0033875339%,User,
0xfe0ff27af06109fa4f79081d260f968f654ec97f,0.0033875339%,User,
0x00c511ab1b583f4efab3608d0897d377c4de47a6,0.0033875339%,User,
0xbc90fd53cab778bf9b0b718dded532dd40affaca,0.0033875339%,User,
0x000004e338c336374d9c8cdbae7559ab3cd8b82a,0.0033875339%,User,
0xe5c9b2fa9c9e5fc4fb7cbaa7ad3693e97955f43f,0.0033875339%,User,
0x01004bea6919b67c1475756ea75019f3bdc40679,0.0033875339%,User,
0x004260acd1c7768e84e09704e8b88974967c1e17,0.0033875339%,User,
0xcca0b30675d079cfca6e3ec8ed7d291372741b7e,0.0033875339%,User,
0x47e9590cf042ee231556bbb5b68eaa1c83206c5c,0.0033875339%,User,
0x32650f3faf0cd0a8d0c279e3c2269b83c3d7e48d,0.0033875339%,User,
0xb4df0a0e547dddfb95d823127ff745195e33dfb0,0.0033875339%,User,
0x3e61d2975233aa088ac478ae313e82c0a988c023,0.0033875339%,User,
0xb17ba27a82f43c1cb8180380811d9dde28fcedfb,0.0033875339%,User,
0x101e92c7105643c3bfa4711d958e2970a3981584,0.0033875339%,User,
0x794baad77c4358635bdce213045afa278afa4d97,0.0033875339%,User,
0x3142086da15593bc2c6f893c091e531055c3c29c,0.0033875339%,User,
0x5165f740412c65cc4376d08c8dde3cda3bc6224d,0.0033875339%,User,
0x91039f1f2390bb931e41234c55bb080adf781f75,0.0033875339%,User,
0x11d60e1ea7067ea8217ac54530c7b9f0a53d384a,0.0033875339%,User,
0x7b180b4a9705db3c6e69643482640ad5121c26a0,0.0033875339%,User,
0xd1b45ff7666c1592b7425119d0b92a3f21072b0b,0.0033875339%,User,
0x55eb94e16948e9f7d81fda4209f104dbc8249979,0.0033875339%,User,
0x41be0ab2efd3d0464eecdbf5febdefa4cc6ef639,0.0033875339%,User,
0x56bee48541f27aeb7d61b30abda83bb9efc421e6,0.0033875339%,User,
0xc9a685c8395529551d524659f7d8d4f673990307,0.0033875339%,User,
0xb5b50d5e45406ceb7808e9472ad7b8a060e83e82,0.0033875339%,User,
0x8fd7b4b373fd01f49e0f3267f3fc3ac149443f6d,0.0033875339%,User,
0xb170a41f2523220a12f84f17a54bd31953d98027,0.0033875339%,User,
0xd9225f8e6dfb452b3436ca0fa5adda3d9b9291df,0.0033875339%,User,
0xa25b3d7d9c689178b3de2450a3d263af31b32fbd,0.0033875339%,User,
0x0e06386cc164e743f2750753a7cb823afe5a11b9,0.0033875339%,User,
0x2dacd3c3ffe8bf9bfca57de0785e934bc689445d,0.0033875339%,User,
0x55729e754893166fc67771a3303626951e37b6ac,0.0033875339%,User,
0xd26f60c7988274829b6ada45924328c50398346d,0.0033875339%,User,
0xa40b8474679ec5021996c2e6c217814eeb7de616,0.0033875339%,User,
0xb3f983015ef8e10f6b9bacb1656a58dfb2a80531,0.0033875339%,User,
0x957a8911bc24d451e6c2e544ecf6b998c03fd477,0.0033875339%,User,
0x111b7faaca44addb241570c2dbcf83361e10faf4,0.0033875339%,User,
0xd3db41fc7bb9f8bc45a41234ed58fc0019458b0d,0.0033875339%,User,
0x8d8b37bc518d2b92b02cfbd2a7f28f4733333334,0.0033875339%,User,
0xf7752ebe6329ac570c93c6ead473be2cf9cbcd33,0.0033875339%,User,
0x03e7178797b8d96a01b6128519187af5b4e21636,0.0033875339%,User,
0xf5f746b0a7a9ed531efdc814c5db8a876e6e7c0c,0.0033875339%,User,
0x83fefba2597cd6af88b913cb732080cd91927924,0.0033875339%,User,
0xb0734bebd8da484bb0a678ac99b4c3ee0ca22dde,0.0033875339%,User,
0x1e6c19593901122760c40ed52e521118344daea3,0.0033875339%,User,
0x563030554f498715c2b0be9e4ab3ee84d57b5e10,0.0033875339%,User,
0x2d3ee94b1191bc812efeeb035be647ff893cb7b3,0.0033875339%,User,
0x7666954ec6edf170754f33ec637fdeb26f3edd55,0.0033875339%,User,
0x7911c8e2ea5ed0d168a603cdb1daef29b0ceac6a,0.0033875339%,User,
0x79fee153ca54980a3fe6d5f3ed23bd93d6163a60,0.0033875339%,User,
0x98b367a0c13c36dd5992e269dd936be30deba873,0.0033875339%,User,
0xed3d19a33679e88f1ab4b8980519d6ebfe8619b2,0.0033875339%,User,
0x08cb88b39b563e28b448699f76cd65a67692a7dd,0.0033875339%,User,
0xfd1ec955181f7448b0c1be05d22501c41b5694e4,0.0033875339%,User,
0xf88dc927ffde91c3c14f13fabfdc01e20e0f04bb,0.0033875339%,User,
0xf25d523b15356911523a61394158472162bf9da1,0.0033875339%,User,
0x2e2ed46eabf02683d67808c68429c0bf4a7141b6,0.0033875339%,User,
0xf37a6efabffbc0abe93833b806a225dfac26fcfb,0.0033875339%,User,
0xe67bcd611187ae434af7b4e8fba4817f4c06c62f,0.0033875339%,User,
0xaecc9e35a962012d9e7844aa5386bae01c4b1bf8,0.0033875339%,User,
0xc0dd7291f150cb182d6f3db94317a2d33a60bc35,0.0033875339%,User,
0x518ae9dc06af3a4d2dd1b75e2367c0d23257b320,0.0033875339%,User,
0xdc8e82cb392b16c285d1341808df5234add97c0a,0.0033875339%,User,
0xdd62115f601daebccfdd2aeed834513d8dc2f4e2,0.0033875339%,User,
0x8237f62a387bc823f11d7ced682be6b6eb93ec7f,0.0033875339%,User,
0xea9e29b5f3eaa58eea1b6a8f6f164de290905310,0.0033875339%,User,
0xa00055bc25e110a3df148e41c4e4c2b60ed8b583,0.0033875339%,User,
0x5856e01ea05587fdd6a0de18ec7ba65249ab0c18,0.0033875339%,User,
0xe4b72ffee584df0c9310d082334a05fc503e0930,0.0033875339%,User,
0x23abd1caeee17789f11ec5fd385e26ce9c0f7a43,0.0033875339%,User,
0x555cdd417405075caf3fbe11aea0b1ccd44d7c3e,0.0033875339%,User,
0x9f96ada0ed5d7814cca9e7f6d1c64c4521ac3f54,0.0033875339%,User,
0x490abd511d5da5ee9d1087a1fffe0c3ec62b292f,0.0033875339%,User,
0x336d331c601ea5f17217a1f7ad975a3c2b37be1d,0.0033875339%,User,
0x97ca17117c20803b336f75883ff73c3ab4d4094a,0.0033875339%,User,
0x0e7518b332f469a6a2f59e690f225cef5157cca9,0.0033875339%,User,
0x97ee4ed562c7ed22f4ff7dc3fc4a24b5f0b9627e,0.0033875339%,User,
0x6266431213542bb43beb87d59565d710bdf15c38,0.0033875339%,User,
0x34bede01602647a5686a5e8699d3271c3aecc03e,0.0033875339%,User,
0x8eccbfabe8b89b53cc2f9ae3cd9e6ef1c7fb6223,0.0033875339%,User,
0xe11d8a9430f2d6f5627754858dace35086b3139b,0.0033875339%,User,
0x21c395351562342361975b04e15fa1c217cd463f,0.0033875339%,User,
0x179e9db0d411082948a67650b7ea47e48f4a7d03,0.0033875339%,User,
0xf4f10945d97dc3a60bc742d4d2e135462b49d185,0.0033875339%,User,
0x284525ffb7faa65230d56b28291ab9f69bcbb120,0.0033875339%,User,
0xd4573dee2469418ba52981f52437299b97fc5b64,0.0033875339%,User,
0x53c8666963b2b6db0dd826f8bcb83c9fa4fa0bc8,0.0033875339%,User,
0x472bd8fa020ac77b7c5305d2f9494c551e361369,0.0033875339%,User,
0x4f247665ff19b1a8d19d29283ecf5d288dd5e36f,0.0033875339%,User,
0x8228bbf506d700724314b55b9339349ffd5bffe8,0.0033875339%,User,
0x50224010e846b096c94f2d13ceeeb905818a0a63,0.0033875339%,User,
0x8690e99a76f27ebf5662853424c2010abf1faff5,0.0033875339%,User,
0x524bcec6af7d72fdaf662af0856ca30e3203dbaa,0.0033875339%,User,
0xfa988b7adae501459aa4578db01d227e23532df8,0.0033875339%,User,
0xfdb968c1895a6094953ae4019e801f40f0f085bc,0.0033875339%,User,
0xfd473fb9b9c3eeb944d974f802f2d1f12b9c1524,0.0033875339%,User,
0x8f15f34913521a6e9d8d7a247f0c788edb437a08,0.0033875339%,User,
0xe73f86b1f036ce220338b6e6992edad65f693af4,0.0033875339%,User,
0xb19f6698d63d51cfa0d6eb4490ca83fcd640f462,0.0033875339%,User,
0xf63be97ff407e614f9db7e7ecf8ce1b087b5f644,0.0033875339%,User,
0x92f2efbefe21c544f6060eef85ce034dc820a816,0.0033875339%,User,
0x0ed363920fdfd594a4b79dd7670c5eea9fd7e557,0.0033875339%,User,
0x0b0b89e674059f08291b3be30d3e833f71b22b65,0.0033875339%,User,
0x56d90a204f0fe38bfc658bfcbf86d31812173e80,0.0033875339%,User,
0x4f1dd461272f2cb88e169c863e1fde29769869ae,0.0033875339%,User,
0x0fa8e23f30da10ea15c2b28396a4f7eef67902f9,0.0033875339%,User,
0x32cf256fc0398a60d0c74e62cfbbd4d30d3c59d6,0.0033875339%,User,
0xecca30e2b30c6944a2d54ea31bca5dbcddbac781,0.0033875339%,User,
0xec7b3c835fd24e67f20504e75fde6ee17331a547,0.0033875339%,User,
0xc4e19de9653dc0685f698a14a66ca9edd7fac05b,0.0033875339%,User,
0x1c9cc607487ade7e035c7d2aeb7bddb4c4ca151a,0.0033875339%,User,
0xd3783766c3e3145ae90d55a02d7dc6b7676613e3,0.0033875339%,User,
0x619111c7371b572b41f94f515ca94ee70937b42c,0.0033875339%,User,
0x4b81bcd7ee2b3d6812eebe2d3792df380d0c4c26,0.0033875339%,User,
0xf52d213c2cb873cf9eb4bcde693c7c846c069040,0.0033875339%,User,
0xf7401728edd23290d8099ed73f155101dcf8cc0c,0.0033875339%,User,
0x94d654caa94f3f15ccb6c9851535e16a1f09ba7a,0.0033875339%,User,
0x9a3082767644a40b3208a9047bd8c9996c904f0a,0.0033875339%,User,
0xc095a60d730d0004c1f76ba96737d887e426c15e,0.0033875339%,User,
0x071dd66fc8cb787efeebcb1a59405fa73072a95d,0.0033875339%,User,
0x34fb1f301af0a532353aeafc5294dfbdf0350ad3,0.0033875339%,User,
0xe18a9d6eea9817b1af6206947a6175a851ea2352,0.0033875339%,User,
0x76ebae3cd9a2ff0c6b150a638ec50a7f4f7e62d6,0.0033875339%,User,
0x63323853ca312d7edf29bd5df474d5614b3fa794,0.0033875339%,User,
0xa66e660469ef3a40c3baa5225e1592a7fc480fc6,0.0033875339%,User,
0x09e7152fc537a73a87ec33e364ed6f9fd5ca94fd,0.0033875339%,User,
0x082b5e6e09bf82dfccce99b3290b22432d5a58ee,0.0033875339%,User,
0x1da3e331c359bdfac05b6812ce1931909757d2ef,0.0033875339%,User,
0xaf7c21815ed2935924d96a63384de6f946e7e407,0.0033875339%,User,
0xa96c145e0f0729241a21dc8d1a4e6ec2ee72e771,0.0033875339%,User,
0x04d5317bc34790ce73c0261c4031d34f6ed5d346,0.0033875339%,User,
0x185d688c29767164454f2fafa31fff0bc8c9b679,0.0033875339%,User,
0xa8c73ee57c268872b9d2d7a90e5f2e31af8493fb,0.0033875339%,User,
0xe5291d4598440887c2d5ca9f3063ea1e73aba844,0.0033875339%,User,
0x0ece7c1bfc9543b2cbea8f5577d02e5f59a9f176,0.0033875339%,User,
0xaee04babd20760568d0af7af8a8044136e654108,0.0033875339%,User,
0xc8c9914b3872c521dc916f8caaea610338ea2e94,0.0033875339%,User,
0x337d64cbbc153742a2d6f408b90b0a38b75974de,0.0033875339%,User,
0x298428856fc1bbee9ed77cf2ecec76bc269cfc0c,0.0033875339%,User,
