Address,Allocation,Type,Sum
0xf457823837a6ba2d503ba45150653e00ec546f96,0.01941345%,Bridge User,
0xf0b5b838ae78966cdf35d659060851349147bcb6,0.01941345%,Bridge User,
0x1abd6099f47fa94708905f3279e92ebf13b02efb,0.01941345%,Bridge User,
0xec5f1a1d7ea81e5f08b7ae00e6f56f161f6ab869,0.01941345%,Bridge User,
0xd8fb61722c17263b319f5f7b6e71f43a2f68545b,0.01941345%,Bridge User,
0x9034937050b8372778be13df8efd9476c027810c,0.01941345%,Bridge User,
0xe2c594d2296517204b7a31c3227f2a5041ab5a09,0.01941345%,Bridge User,
0x9a4d61937b7a542a21b93a2bf812dad50b272d80,0.01941345%,Bridge User,
0xfb47779fb0f59750fc714ba61a7859b059bbd3e6,0.01941345%,Bridge User,
0x03086cd1a9714ab15ccc6b274d045d37f3ad365e,0.01941345%,Bridge User,
0x19d0d97ec13cca89385b49f2544697bbe49018e1,0.01941345%,Bridge User,
0xed2a21a1d325eec8f06699df623a18643087e3f1,0.01941345%,Bridge User,
0x6be570e7ba10e70329e543e6c40891a3adbf9ca6,0.01941345%,Bridge User,
0xd23c0e04c177580eb003d600aa9fe760cec94186,0.01941345%,Bridge User,
0xbfccce94e0e75b17da95d5db1ac3a8c64ffd69d2,0.01941345%,Bridge User,
0x7c9eb06dfbb320d9eb6cff26c83b0573c5e38c52,0.01941345%,Bridge User,
0x2586319850defd14dbfa93fe588780fdea0d4336,0.01941345%,Bridge User,
0xdc82091269279b03923c9e64026c548956ce27ca,0.01941345%,Bridge User,
0xf3c0ca24ce3cec9147b1c61f565c9299659ca87b,0.01941345%,Bridge User,
0xadd30f21fcc64c9539184d11101d2980a1cf86cf,0.01941345%,Bridge User,
0x9c3b725e119f1ff8fd7b590c14d589d4a574f108,0.01941345%,Bridge User,
0xb5e7a77bd9f0bc862123371efcfd59d861465430,0.01941345%,Bridge User,
0xfa0d5408e2875796d3a2da79823b5da08c61a2ff,0.01941345%,Bridge User,
0x414bfadae3c83ea15a9b52ad0e89fb7bae106516,0.01941345%,Bridge User,
0x1f2c42ba22e74932c26dbf1f9993443cc910d9fe,0.01941345%,Bridge User,
0xfb885a147f2982abe405769d6e5c2fa28619f03e,0.01941345%,Bridge User,
0xe39e761323e5a9aeda07d643f321dc03058ef6df,0.01941345%,Bridge User,
0x411db92bf9c30fb88168eca1221e81bc18c7214f,0.01941345%,Bridge User,
0xa973f93039a9d3948a02723df8f2c773b3093f45,0.01941345%,Bridge User,
0xa3e9365d44baf9a07f9244102437a5e7a8ef30a7,0.01941345%,Bridge User,
0x038b7e184b085be361989c00f582fcf2bab8a137,0.01941345%,Bridge User,
0xb5baefdb365266bc864522c47321a6fd61189ff4,0.01941345%,Bridge User,
0x6c1c377bf121c6f402bf9972d20ce42a4148cfd1,0.01941345%,Bridge User,
0xd25d9e2d8bb5f923c651c11dbc4599f97278f854,0.01941345%,Bridge User,
0xef912ecae2f4ff354ea0b726dcaca47f271eb20f,0.01941345%,Bridge User,
0xf5c9b154ad6cd007ff179eb7b55324f1b5f3b950,0.01941345%,Bridge User,
0xb3b41365f9179ac0711727ade3e0879c0aaa273b,0.01941345%,Bridge User,
0x6a2f4e5c657223b48f960e36c299f3a210975c78,0.01941345%,Bridge User,
0xb88a96a510a48b68b17d503af206d4c86b9f00af,0.01941345%,Bridge User,
0xcc23097dd7e33a25a75cb0ed6dd6b96f34cb82e9,0.01941345%,Bridge User,
0x19a2fcfa3916a4b77a0c14e3a28a24f43081a341,0.01941345%,Bridge User,
0xeca35c5332cc4ea6feb295152928c80ea7d56b97,0.01941345%,Bridge User,
0xc6a0d3c3d306cbb0915013cb6a7c45b89f804703,0.01941345%,Bridge User,
0x16354becdf34d20b294703a2fcf1fa4ce22a8ab0,0.01941345%,Bridge User,
0x94e70b76ea709e33f2f41b35be0f2f1d94ce799a,0.01941345%,Bridge User,
0x2d3a3f51ac7e6462a58a7ed245b893e0bd0509d3,0.01941345%,Bridge User,
0x71844389eeb2d119d09c3c9daceb187f2458ee59,0.01941345%,Bridge User,
0x04197c405a7f63ae083dd74fd4124efad25d702b,0.01941345%,Bridge User,
0x08bc6e851c8d64b43f8d10914859b68964b1c100,0.01941345%,Bridge User,
0x894f1fdf83c322a6b35afde5f2942ebeb670ed30,0.01941345%,Bridge User,
0x6a738c309beac3c68ef8f50f3c5880c97dbc7726,0.01941345%,Bridge User,
0x9d40633208fe00a3fafdc2c9774d6d6e7da44ab7,0.01941345%,Bridge User,
0xf189a0508db693997d4ccc9de6222d2e3c94d91b,0.01941345%,Bridge User,
0x890e2cbafcdcaed34d4addbd7d6639e167e00791,0.01941345%,Bridge User,
0x75632aaf83120eae9b0618f8f50773ce347de2ad,0.01941345%,Bridge User,
0x8bd2ff0868c55e2e6ab226f8a6b9b1ca33a9a4a8,0.01941345%,Bridge User,
0x7e79b18e0577b9ee5ef0495adc7aa6f6603c2383,0.01941345%,Bridge User,
0x0e475f3afcfa3ff0e10040dd53fc5b7f905ed2fc,0.01941345%,Bridge User,
0xc3f01f6e61c0cedba21b6e22ea5a005e7b5ece03,0.01941345%,Bridge User,
0xd9d860a621535087e5dc4db775ad723630c34c75,0.01941345%,Bridge User,
0xd077c9860c5332b07d55409fb98742707137cf00,0.01941345%,Bridge User,
0x55fd4e5278e60bc06d5ca1090a048e0a7ef2382c,0.01941345%,Bridge User,
0xa16c76315750bfe8c99f3eab264d384d1eba0883,0.01941345%,Bridge User,
0xc128d0f879827efefc060192f2cd28ff3443915a,0.01941345%,Bridge User,
0x552d585ac9b1191a093a7b4917c84efe3ac061e0,0.01941345%,Bridge User,
0x73b282049b7b2727064cddbd35c0f465394c71f7,0.01941345%,Bridge User,
0xc8d566a2724a533bd1c0e8528eea5f0150a125ac,0.01941345%,Bridge User,
0xb9951e254c92bae6eb42c6e6e55ebdd224bc8b4d,0.01941345%,Bridge User,
0x05bb20dd9a3c60b7a766ff68b81a1797892d9bd9,0.01941345%,Bridge User,
0x3870eaf46dd6e39b390456a969b223234a57e9ed,0.01941345%,Bridge User,
0x3551d460f7567b08a7e87c52757ef141ffb0a26c,0.01941345%,Bridge User,
0xb7d5f8118764d1f7a592b99094f29309693f3db4,0.01941345%,Bridge User,
0xb8fb911a4e5c9794595f3336dde5d8eb35b7d8db,0.01941345%,Bridge User,
0x950be6a2a597f7d9599794e466591d2f1371185f,0.01941345%,Bridge User,
0xb921ff4b4d8212cceef2eaad69398a8bcb17ab66,0.01941345%,Bridge User,
0xe590355976d51322d096e89187bc269bc44c7166,0.01941345%,Bridge User,
0x3941015a969395c5ccff99c2429f8c003de694e7,0.01941345%,Bridge User,
0x8c85d0a12e13399264ff2f0e1f483576de73a0c5,0.01941345%,Bridge User,
0x7e2b38b4a9a6fa5aeef8af85eed990566c2492a9,0.01941345%,Bridge User,
0x9aee9472a9a3e1ad31c57bd4c70061796ca2afed,0.01941345%,Bridge User,
0x24c0e5685a9747efd264749908f0c9f69c4c66a7,0.01941345%,Bridge User,
0xc6e0fc25b114bb4ebcd35d7473f463e31f46b248,0.01941345%,Bridge User,
0x5cb3cba7aa6e292005b508f8156341591e18a9b1,0.01941345%,Bridge User,
0x7239c9c7ca2ed6f684182fca881618fe4b557f9e,0.01941345%,Bridge User,
0x29b1eb9d763b606db81364b88bededd05a7e0b52,0.01941345%,Bridge User,
0x13987432ff375b75d3982c1fb3f5484897f124f5,0.01941345%,Bridge User,
0xa14c12d8df99b0f52e76095fdbee9607d031adf0,0.01941345%,Bridge User,
0x41e495d6924cb76ab375e10dd32bb6f33495e64a,0.01941345%,Bridge User,
0x3d81fa04b30c7ac4571274e17891fbb9be8a5bf3,0.01941345%,Bridge User,
0xfb1c7fb66c3db6f1f5d1d960709118e47447428c,0.01941345%,Bridge User,
0x45c9cc34f78f42992ce501c573536873bf5262c1,0.01941345%,Bridge User,
0x52de83ae00c4c0cd29f0a2692eb4cdbade8511bd,0.01941345%,Bridge User,
0x6dda398b039a3c8adbfcf01314dc55365bd6c81b,0.01941345%,Bridge User,
0x337dd610464107084624efc4da1103da864dca30,0.01941345%,Bridge User,
0x8f8d28918f61317de14c93dc9bae8dfed4e2f11d,0.01941345%,Bridge User,
0x623cb3f1791247d0390e7a8a19b8dfa69343d334,0.01941345%,Bridge User,
0xde02a77272ba0c2f2859d99e7b95f5fc5de53b42,0.01941345%,Bridge User,
0x783756a5ef088720d2a3296cdd5336659b2d0e67,0.01941345%,Bridge User,
0xf86b92a7508958fa1b9a7e600aee33ab7bf8664a,0.01941345%,Bridge User,
0xeb939516a1f91c2d386d435f3ade8ac396e5c97a,0.01941345%,Bridge User,
0x1a4ca96c0432c528d8450c88624755f7718d0125,0.01941345%,Bridge User,
0x13750e1a5f7c767cc3190090bbc58d81eee6f2b9,0.01941345%,Bridge User,
0x12bb8e59f3e1d91dc974b601b8d064f739448b1b,0.01941345%,Bridge User,
0x60c92305ce125b440ef97439f26396f2f3beff48,0.01941345%,Bridge User,
0xca404c25fc1badb49414b231eff53f2ad830254b,0.01941345%,Bridge User,
0x753d759c5bb741788ab8afbe325c26bb8819072c,0.01941345%,Bridge User,
0x6e2c5646d4019a064a308d3727b1e845b9fa8661,0.01941345%,Bridge User,
0x55183cc7f2690b4d9db06868ea978f73ee5eedcc,0.01941345%,Bridge User,
0x511d5178224145cbbad47d72daf9710da9181c13,0.01941345%,Bridge User,
0xd2374e67cf81135c220f3e806afdcd7cab6515f2,0.01941345%,Bridge User,
0x26c1e3f04dce803ecc44a06884d18183a244045f,0.01941345%,Bridge User,
0xd5e6c075fedae3bd8b6d46838129ec69390329e8,0.01941345%,Bridge User,
0xf803d4beb695fd50a65a00da27ae774974075f3f,0.01941345%,Bridge User,
0x3f882daa0a006e137099c18e150ff9e7f2ad652e,0.01941345%,Bridge User,
0xb47f6409eeb5aca8648b0ed17b51d5c15c62cbc3,0.01941345%,Bridge User,
0xca4085ca1c6c87e370864a0db0f8924c94bfac27,0.01941345%,Bridge User,
0x2303fd9d2dc543a0fc87266fb2c65f03d2abcc78,0.01941345%,Bridge User,
0x0841904c1a03d1ef81015081a099baf451ff09ef,0.01941345%,Bridge User,
0xd88fed07219ba97abaa81f6e08376f90a4b20223,0.01941345%,Bridge User,
0x38ea3a54091fd9e5e3f032c215d5268dc9fc52e2,0.01941345%,Bridge User,
0xa3f7fe5f82ea5db2e8f163afb99494b3f0c278a6,0.01941345%,Bridge User,
0x30a92de59aaa62cc42e5505e3fe031e6f5af1edc,0.01941345%,Bridge User,
0xe8e1219361ae46fd3b5f46270e3051a757ddd8f2,0.01941345%,Bridge User,
0xf565fefa61009179b48e2e8cf73cb9c4ffa129c4,0.01941345%,Bridge User,
0x5ac021da17bb5bbab50691d25645b98a3883a3af,0.01941345%,Bridge User,
0xb701396370d840b222c2c4789542f129ddba858d,0.01941345%,Bridge User,
0xcf063e688c615e8b99a24b8d2dd36206d42ccb9d,0.01941345%,Bridge User,
0x567d7efc1146738fe3cb45abe3a27b8232db840f,0.01941345%,Bridge User,
0xb7498cb410202d6cfbf07b6e88612f0dadf5a0f1,0.01941345%,Bridge User,
0xa756fc295a9fa178a290dbb06764de9d69b9dcfe,0.01941345%,Bridge User,
0x15b09006bdc72bb33d107a726e97a53185e0ebfe,0.01941345%,Bridge User,
0x6b9ddef8342d656c4c68619b62ba26a666a5a01d,0.01941345%,Bridge User,
0xae416c5b8aa08d18bc5ca73c51441a0f9ee0e60c,0.01941345%,Bridge User,
0x4f9c0b07a811650a844f11f608b6acaf69ab9a0f,0.01941345%,Bridge User,
0x079b734ed1850417f34d1f680862d5f97d8d3a9b,0.01941345%,Bridge User,
0xe470acd7622e482c173e5784b9450a464683bc5a,0.01941345%,Bridge User,
0x9bc909615cf1f0b10eb888fe7bceb668efa4b3e5,0.01941345%,Bridge User,
0xc37080c08ecb568938f6c8cd774a3200d07965a0,0.01941345%,Bridge User,
0xc23a2bc59b3861114a83ba77377b3a523c27fc52,0.01941345%,Bridge User,
0xf04c4b23fcc37c6861927f75d44c90cd1e461ee6,0.01941345%,Bridge User,
0xc7594fae1672fed57d50484ac50c94d5a9ff2d92,0.01941345%,Bridge User,
0x23ec3e963194aeee47d80d7a6a67ea293ddd3b0a,0.01941345%,Bridge User,
0xed124d8c9cd4906058148eb13693e96ab0d5441c,0.01941345%,Bridge User,
0xfb60a7e9efa50a66392ef1456fda399383e8e5fe,0.01941345%,Bridge User,
0xccdcaedaf109bc9f87df5528057f4bd54a4504e1,0.01941345%,Bridge User,
0xbded2929056380cbdac076994d009c193e9152f9,0.01941345%,Bridge User,
0xa5932ac784c8c4372d0b208f36c92647979790d1,0.01941345%,Bridge User,
0x3598143d676dc58eb7a2a159326d26f3c09363fb,0.01941345%,Bridge User,
0x98cdfbb7197b11b15fb73fecfe4a4fcededca07b,0.01941345%,Bridge User,
0xc957d6c2c272acab833cfab7ad54f349510e3a26,0.01941345%,Bridge User,
0x7c8ceb08fca2cb1ff72dd76ee2d91031f0cec504,0.01941345%,Bridge User,
0x5f62ece59fbba2bae1654e9b69bbfa4e4d5b329b,0.01941345%,Bridge User,
0x18245b00db440d5890c33e16e0effb3bfcb3df7c,0.01941345%,Bridge User,
0xa3c818e58d854d9ba573d62634273b0072bf7e1f,0.01941345%,Bridge User,
0xcc18ed18c174624b338a2dbd4bee2ca5a4a89c43,0.01941345%,Bridge User,
0x41617e0d994f3fdf3b1e1eca531b317f4fc9374d,0.01941345%,Bridge User,
0xacb87ed83f1333759a7944b30cf43154a0d7968a,0.01941345%,Bridge User,
0xab9b981f79e9c10dd7da2f5bd48221ad6b41e06d,0.01941345%,Bridge User,
0x60835b0c22e6334827ae8199b61eb5af73f2efe4,0.01941345%,Bridge User,
0x702f6f332b59daf2f8b37ca4178c5b9df60a022a,0.01941345%,Bridge User,
0xa5b7b4eb029295159d9b3df038b343a2169032d3,0.01941345%,Bridge User,
0x02f10a93e67cb56d710ba9fb179e44f368f5050e,0.01941345%,Bridge User,
0x633f2e0db76a9a56c39fd2802772dbd4769933bf,0.01941345%,Bridge User,
0x9cc95ddb4027751f184d2ff20b36929856f219a6,0.01941345%,Bridge User,
0xd73819cbc0a93c8ecf24872033513b4c806d9a14,0.01941345%,Bridge User,
0x058d25f3ebac323790753a03be63a688739accdf,0.01941345%,Bridge User,
0x9eee8fef7ff7034b65201977fbf2acdd959bc46e,0.01941345%,Bridge User,
0x0aac8ef347c869fb7aa295674f44c1a9e54bcd0e,0.01941345%,Bridge User,
0xe9b276e5be750b940ce4fcd557d6ce585ccf0717,0.01941345%,Bridge User,
0x189b8e8bab0d56ecc55381b5c9930ae757b81d7c,0.01941345%,Bridge User,
0x6d729a03a5c4d62000188cb876494cfdf069f75b,0.01941345%,Bridge User,
0xa8c8ac10d7e4952522d99c7e133f1e990b2a6a3e,0.01941345%,Bridge User,
0x4e4630008a0be6e5af20e11f13fbad5077faaf86,0.01941345%,Bridge User,
0xa66d0dae73fc2446b42832fb5b90480a0704aeaf,0.01941345%,Bridge User,
0xe0c96e9d4c4e536bbc82b4c3f1a7ac72bd41744b,0.01941345%,Bridge User,
0x1b0651606b2acf5e1308f510c75a8106dcf1a266,0.01941345%,Bridge User,
0xec73bde94898edc1617cc9aa7eaa5cfe4cdb6c09,0.01941345%,Bridge User,
0xda98f15c5a80da5a41fbb773120b27185a31b1d8,0.01941345%,Bridge User,
0x3afb643da2cbcc18146afc1e9d9a12359b8d62b9,0.01941345%,Bridge User,
0x9b56913c5f2cb8173fd2ec50d0047b54a7394013,0.01941345%,Bridge User,
0x2d3ef67fa2af14b2752e6b5e4ae87f9073560108,0.01941345%,Bridge User,
0x98a2ab9b27c114f12d523e46c0f745dcc70818b9,0.01941345%,Bridge User,
0xf73d759288a289b30b3e6363b19849fbc4f4ad32,0.01941345%,Bridge User,
0x86d40480646e2416222c1f9901d56118fbf07dcc,0.01941345%,Bridge User,
0x295e266984a02bfe9d220dbd2b292a28d9ae008c,0.01941345%,Bridge User,
0x3156649412e8bb8799f0b832bcf7c6534932de37,0.01941345%,Bridge User,
0x675c82cfc19852a708ac3e2ac4d4c4aec0f08214,0.01941345%,Bridge User,
0x09cfc2dab7a8536617b4da9ca24f7ded2f4dc9e6,0.01941345%,Bridge User,
0x7a4b2944eccd8c5782167d8b063b06a1f0b5a1aa,0.01941345%,Bridge User,
0x249fe973667bbe5e03051ce88556067fe52e2ffb,0.01941345%,Bridge User,
0xe16fd586aa41536d73674b85a484fbf8f90ffbea,0.01941345%,Bridge User,
0xbee377a1f80f57fccf64f0ac86c54a89402aca05,0.01941345%,Bridge User,
0x204e4d4737cd06c48d95b53250f0198b0e851c50,0.01941345%,Bridge User,
0x927940b4fe41d9fe519f9580a29a351e57203dc7,0.01941345%,Bridge User,
0x7a194301f8552e71c8d3d8c0062d898b333fe66f,0.01941345%,Bridge User,
0xdfcecf71eb54931b8475a6b8da714a23c002fb3b,0.01941345%,Bridge User,
0x178a2718884fd5d219f9bcbee77a9a20bb626a97,0.01941345%,Bridge User,
0xe15ebb6573496fd6860f7194285375fb94c9a7c2,0.01941345%,Bridge User,
0x2ee901d6aab21aa32e50ad15779201c2d6637092,0.01941345%,Bridge User,
0x069c78294eba797dd4dc3dc8ac98e021f00a0e48,0.01941345%,Bridge User,
0xf2d433651ad768adf8217f8cc4538b42d06f1dc1,0.01941345%,Bridge User,
0x444be2d8cb3db96894ee1b27352f36a2c4ec1268,0.01941345%,Bridge User,
0x6bc35e201d6b7e8dab95ba8aea3c210ed279f6b8,0.01941345%,Bridge User,
0x6f3e5562ae0f6b90de93d4f1442660898944e842,0.01941345%,Bridge User,
0xbeb1e2f135b77f7d45e48d1205f107bae3aa4f55,0.01941345%,Bridge User,
0xd08f177f6fe96b5d863a5e45027eafb041bc4b55,0.01941345%,Bridge User,
0x79072f96b6a5e8d69a66e0eaaef49674ef0dd8d3,0.01941345%,Bridge User,
0xc21ae2ad096a747b7ba9a60f02aab00fa60234ba,0.01941345%,Bridge User,
0x91634d53c4ac7c017afa013e3acfa8fe821c189d,0.01941345%,Bridge User,
0x57150ba35974301eba4f35e4462a4a9286157344,0.01941345%,Bridge User,
0xcfb331ade6d66ad1cb6765a2dd51ad3aa9a1400e,0.01941345%,Bridge User,
0xf99ead3a5b94cd5deaa32c5b5120027b5f34fcd4,0.01941345%,Bridge User,
0xb55b8aa95c1d33ffd0433a1e8004fd5a8db94ef6,0.01941345%,Bridge User,
0x03d522ec51681b56cf35f95b65c1c746a34bd3da,0.01941345%,Bridge User,
0x16f665da6d806760afc317ee29ef2fef2ff4976e,0.01941345%,Bridge User,
0x6d29eb3fe1229dcccafe51a085234a0c76ef6c8e,0.01941345%,Bridge User,
0x4129c5589e7eea7701456e4eeda1ba7f67c418be,0.01941345%,Bridge User,
0xc0ae3e40210594ac73777358faa068b134efdf3b,0.01941345%,Bridge User,
0x8242c15f68796140ba44e6df39803ce9f75a493e,0.01941345%,Bridge User,
0x26be039a911234c5a3952bd14c6cf1cb39ea19c8,0.01941345%,Bridge User,
0x610a67180a891047c506617d899f5cee4970fc8b,0.01941345%,Bridge User,
0x7751d1a4beef86550ac796bb2b34b532ee504d43,0.01941345%,Bridge User,
0xf5c9b154ad6cd007ff179eb7b55324f1b5f3b950,5.28447645%,ALTD Holder,
0xce1a75b8964ef5ec7893f98df1c379557a0c97b7,3.99567285%,ALTD Holder,
0x3d05e9f97affeb63abe726f6275dae7e468746ae,2.48631930%,ALTD Holder,
0xec278b0f40808ad65b94ee908406aa3f58ca275d,2.07266400%,ALTD Holder,
0x9e118e62523c2781b0b80ae8f02c23bdf8ad6d5a,1.52214030%,ALTD Holder,
0x2b4c0f88974cf51a8748d4b9feb65f310f1f7a19,1.50273270%,ALTD Holder,
0xda181136e923590040a81946c921c8cd6a70c0e9,1.45335825%,ALTD Holder,
0x72314210b1366a4d4861ef96575ab907bb542580,1.35059400%,ALTD Holder,
0x40cefdc0e30248322fc4ba2a0f2de646338cab41,1.14160410%,ALTD Holder,
0x16c169d48dc00bb6cad03df73e4ba4f78be22681,1.10355075%,ALTD Holder,
0x2654df26b5275916e0ac5eb1f2efa5b2a772bd54,1.02744360%,ALTD Holder,
0xcc41105487d0255c3385d742ee9ec378fc07db50,1.01694465%,ALTD Holder,
0x33b8be61ae0735ee47bd6e6ff6ea7c25b0a3913e,0.98289405%,ALTD Holder,
0x36eda870cba2d4ad53b4c1bc78419071b2da9859,0.76106925%,ALTD Holder,
0x17f2a42199314a2596576c5164da73ed3716b63f,0.75817755%,ALTD Holder,
0xfe5476f150047090f99ff38cbdb407706e927d6c,0.75268575%,ALTD Holder,
0xd137d811a1924f29573a7e88f20e728b8508a88c,0.72809055%,ALTD Holder,
0x9ccf2fe4c3c2cc542c3b907277613e5b9bc674fa,0.68496255%,ALTD Holder,
0xa528dc12d27d96e7726fcbf4b82c40e259157b02,0.68009715%,ALTD Holder,
0xcad293260d5fe90f096d52005a1678417231e0e0,0.65334195%,ALTD Holder,
0x5b2e9c4da1c2e850ca01a8b1a417a457d1a735b9,0.59971680%,ALTD Holder,
0xf3d4fb0d1aa273fe538a0f619086624cd7ce9bbd,0.45160650%,ALTD Holder,
0x495ee668a9dec97abf10566b6755106c87709595,0.41858820%,ALTD Holder,
0x188948bd4707c519710eaddbbdc4025e11004b18,0.41186835%,ALTD Holder,
0xe74780f5cd3f9bf82201b073b1c77f1442a8bdd3,0.38137005%,ALTD Holder,
0x4ec725a551e9e5b7fdf3c4e27163a7c998a15764,0.34248645%,ALTD Holder,
0xc3adb52a8aa1a8c0b15bfe93618434f91207d079,0.30443220%,ALTD Holder,
0x22f23e284efaa6309de0e3f53c0b0bc8be0b9722,0.30054645%,ALTD Holder,
0xc6bf08d212cdb303a067d7e88ac77454f21224a8,0.30054645%,ALTD Holder,
0x11c3d4f266888df7e6ce324b9fc88f416f5e3938,0.30054645%,ALTD Holder,
0x53276b4d4e6bcaff74909d469c09ccfcc826025c,0.22832235%,ALTD Holder,
0x5fa6890adc00216a3dfdcf16d6bc49c874958700,0.22540995%,ALTD Holder,
0x9cc58fa0bcdf7e3b3ec01106729d53e9d237c2e7,0.22184595%,ALTD Holder,
0xbacf66b4ce91977796d73ae8cde59ece8ef929c4,0.21587625%,ALTD Holder,
0x6e9eec358003ffe86602906d380429cbf347ef26,0.21333465%,ALTD Holder,
0xe80d80643d4f7bf694f62f5150a00b8e7193ec5a,0.20978505%,ALTD Holder,
0x71b2fe54243a10381ed525681b5faf7b22207051,0.20850435%,ALTD Holder,
0xf3423bd788cb70ee5ad05a962f12e89678309989,0.20826045%,ALTD Holder,
0x453397ae0a55e640add35a1bae868049b4b7e312,0.20623635%,ALTD Holder,
0x8e2f2fcc5d263e455f109dacec7c4a56cb2952ee,0.20436030%,ALTD Holder,
0xf3ef450d9a79a7c644b42ce7896ebbf65dc9a21d,0.20286900%,ALTD Holder,
0xc747024483de5c3d5709d437683f96974c83309b,0.19864395%,ALTD Holder,
0x20d87e1fdd74549c4e75d3e3c8ea940567fb47fe,0.19413810%,ALTD Holder,
0x4776801ff6e319d9c6a82e7946415e13d551825a,0.18679905%,ALTD Holder,
0x8c39b7cb82b9d791adcc9387098944b635c17b32,0.17956485%,ALTD Holder,
0xffdb25e0f0c6e253bd62ee5fb8596cf20c6e5553,0.17740710%,ALTD Holder,
0x49579e76e075a21b4f75e4a19c2ad799199fb66e,0.17626770%,ALTD Holder,
0x7a619e22c3e4753bcd4c9e867946398a12672184,0.17541045%,ALTD Holder,
0xd4aad2608312fcde64a8eee5392e28244c9f906e,0.16120305%,ALTD Holder,
0x4f517f2d959478cf4a4cf68c5db2be4c5cf8bdd0,0.15902370%,ALTD Holder,
0x2295387eb2751cd2e7c40cab550f1d11e2859f05,0.15298020%,ALTD Holder,
0xf089793d4e63c94aa3dc9fa52343c54f94b856c9,0.15221250%,ALTD Holder,
0xa35cc91c9c45c8450eeb007d5fcf78957f343bfa,0.15172470%,ALTD Holder,
0x1ff67aed2304df2e782bbbe7580297ec79c1302d,0.13528485%,ALTD Holder,
0x708561a378f15f915d1d24153930d50aab849f85,0.13312935%,ALTD Holder,
0x64d09e221d481a581b189e3ce705a51ef127f12b,0.13070205%,ALTD Holder,
0xe1b69cb4df720db18d40904f2c6747b2a054eefe,0.12879540%,ALTD Holder,
0x1b30a2f34d2fc5d200abf89e96cc74807040bf94,0.12397545%,ALTD Holder,
0xcc0bda6ff7aef71e5b909baaf184560bba943af6,0.11717370%,ALTD Holder,
0x46e4948873a0bb93b41bb089fbd000bbb5559820,0.11214900%,ALTD Holder,
0xcd17c6ecae6f3d01c2c060ead1ce1fab0ae9db5d,0.11180295%,ALTD Holder,
0xdd7c496631c322a28251f6dfe6fa04079dd150ae,0.11006595%,ALTD Holder,
0xf0dbc067d21319068e1c2617e13fc28db83c18fe,0.10912050%,ALTD Holder,
0x3b6996892be127f4a34a9e3670d59cde00c27311,0.10868490%,ALTD Holder,
0x85acde18ba6cfd2abc277110a35f6e26ea15ae5c,0.10608345%,ALTD Holder,
0x6ffba32d20cc7c1c924fc478b4c5e11da091f983,0.10054350%,ALTD Holder,
0xd4c76d0f4d4da8b7c990dbf9ac84797d0ae43fe9,0.09955215%,ALTD Holder,
0xa7d6e4ef8f81c0bbc52a2c525c3dac3d21d56da5,0.09717075%,ALTD Holder,
0xd49a40ef65ef49e3976207b31509042f87e956fd,0.09349470%,ALTD Holder,
0x073afd39473ff4056be3f9b8d10277a991fb5ec3,0.09289800%,ALTD Holder,
0x7c1e6eec212f88b9aab1da347748c7ceb370c054,0.09086985%,ALTD Holder,
0x12ad1b4b19378b0f6b3d20229aca045f7b5265d1,0.09016380%,ALTD Holder,
0xafba8ae26a2495c2d4599a74f250d1744081a32f,0.08473230%,ALTD Holder,
0xb68adf435249f19dc1aa37ad7f661db0699eb728,0.08195805%,ALTD Holder,
0x17352485a7b4533afec62da15d492579bb83776e,0.08002215%,ALTD Holder,
0x1795dac5061d0a2184e447860f9dfee1c6bd31b8,0.07673535%,ALTD Holder,
0xa8415f50dcba3db3c45328e392a0b73f0d29b3eb,0.07610715%,ALTD Holder,
0x994ee1a98170674590accd3a5026f954b13a3f0c,0.07565985%,ALTD Holder,
0x49e926d44304107da3504ea953ba3270894d2575,0.07547850%,ALTD Holder,
0x75dfdb6fbbab2818f45b663eab92df19c6a0b1f9,0.07465005%,ALTD Holder,
0x3b289ce69b8d9c8061dff40f594e6392a419d864,0.07416180%,ALTD Holder,
0x3a781cb383b65a1fff97ce061c3d35a1c09e6960,0.07021485%,ALTD Holder,
0xcd2a6942523176867969265c3468c3ba78d256d8,0.06882525%,ALTD Holder,
0xb9350bab691fea5e454d4332de2e584fb41e6c50,0.06493230%,ALTD Holder,
0x101584f788eb016dc772ddd46a58c3be6fee1acb,0.06026490%,ALTD Holder,
0x805e4e1d6e6d93bac9ef91ce8d066fcb045984b7,0.05855940%,ALTD Holder,
0x0c05a47e0750612a80bf37b1a22333840229d1c8,0.05637780%,ALTD Holder,
0xac32c96ad54407ecc407757813bc200c52fa4330,0.05447160%,ALTD Holder,
0x5b496578cd16805089e89397121cae4e29cfa7dc,0.05432355%,ALTD Holder,
0x085226c2909e35208a98f0b97b91726745f9f590,0.05134950%,ALTD Holder,
0x62348764a99dd507395e476e3f05081c1dbcbfdb,0.05077440%,ALTD Holder,
0xf50cc94d0382c3dcc516bca3e2a21526a4b68c44,0.04939290%,ALTD Holder,
0xdbe90271c2c1c8f82a8bfd4440fd8101c7fcfab0,0.04566375%,ALTD Holder,
0x7af92aa7877d8e44286971a8abe46d5572b391c7,0.04553235%,ALTD Holder,
0xfb985920791cafb55c7042f558fa18a945d52713,0.04385115%,ALTD Holder,
liquidity book token,0.04336425%,ALTD Holder,
